hospital_specialty_id,hospital_id,specialty_code,specialty_name,admissions_prev_fy,admissions_before_last_year
e0a0915b-02c4-4862-b9ac-98b0d49747ac,ab7a702e-228b-4579-ae2a-65c150f833bf,OBG,Obstetrics & Gynaecology,904,323
3c4ac525-e5ba-43a1-92ff-26f1be76df14,ab7a702e-228b-4579-ae2a-65c150f833bf,NEURO,Neurology,1890,716
bfb91722-b75a-49b0-8b93-bb537bc3d746,ab7a702e-228b-4579-ae2a-65c150f833bf,CARD,Cardiology,78,939
b4da4415-64ef-4446-8135-f0ac5ecf6f45,4829e973-f82f-4764-b305-7e52cf548e68,MED,General Medicine,1079,49
d6770f47-cd78-4e81-9da2-33a75b334b2f,4829e973-f82f-4764-b305-7e52cf548e68,GS,General Surgery,1290,1009
4fc41b47-c186-49b5-8620-9cd5cee66d16,a8bca0d7-22da-4393-aa6e-c853ffe030e7,OPTH,Ophthalmology,980,1014
da8f1c19-00ac-4104-93df-a62a5255590f,a8bca0d7-22da-4393-aa6e-c853ffe030e7,OBG,Obstetrics & Gynaecology,378,1277
6ca7d368-8292-43a8-a27b-1de222e75b26,a8bca0d7-22da-4393-aa6e-c853ffe030e7,GS,General Surgery,234,1176
e7fd4b72-b909-4728-aa4a-1c991d70320d,a8bca0d7-22da-4393-aa6e-c853ffe030e7,URO,Urology,903,1496
ba2a18de-6a8e-4ad6-9168-b1ef1ffee74a,a8bca0d7-22da-4393-aa6e-c853ffe030e7,MED,General Medicine,382,1412
b34bb82c-1cf5-40e1-9583-13a0ca2ac0bc,a8bca0d7-22da-4393-aa6e-c853ffe030e7,DERM,Dermatology,1228,1245
921ef1d0-c05e-40bb-8780-e0a970d34524,20f10240-070c-42f6-a7aa-4152217b8794,PEDS,Paediatrics,1023,800
f4edb8d2-515e-456f-bbdc-17f4fb09ee54,20f10240-070c-42f6-a7aa-4152217b8794,MED,General Medicine,1942,904
bc149d83-6acb-48a8-84b5-e293acf57a56,20f10240-070c-42f6-a7aa-4152217b8794,OBG,Obstetrics & Gynaecology,1565,674
90558d12-32d5-4944-9e32-5f48fd0347bb,c0ac23d2-7ed2-48c4-be3c-67f131b622ea,CARD,Cardiology,401,759
c4c04067-f69a-4991-bebb-2a43ee7242cb,c0ac23d2-7ed2-48c4-be3c-67f131b622ea,OBG,Obstetrics & Gynaecology,374,1072
8fc28651-88fa-4ed0-9cd7-c6d1c4ccafac,c0ac23d2-7ed2-48c4-be3c-67f131b622ea,OPTH,Ophthalmology,961,1464
b3032fbd-72c0-463a-b1e1-f3612f0ae0a2,c0ac23d2-7ed2-48c4-be3c-67f131b622ea,ENT,ENT,566,1420
40b11f18-1c23-4004-afec-8a39b6c33d9a,14622dbc-3e07-4dfa-83e9-fee29cb49118,ORTH,Orthopaedics,116,1476
63dbd12a-fb2b-4857-9f7b-7db53e02fc3f,14622dbc-3e07-4dfa-83e9-fee29cb49118,PEDS,Paediatrics,1205,584
c514b234-0440-4a7e-aeec-a7e949986005,14622dbc-3e07-4dfa-83e9-fee29cb49118,MED,General Medicine,475,550
2e357dde-e7ed-45da-8e29-993abf1d749d,14622dbc-3e07-4dfa-83e9-fee29cb49118,URO,Urology,1016,1669
c5123c43-383a-4574-a6de-6d80b1830c60,14622dbc-3e07-4dfa-83e9-fee29cb49118,OPTH,Ophthalmology,1991,821
e35eb0e8-313a-431b-b75b-c5f83563d160,14622dbc-3e07-4dfa-83e9-fee29cb49118,GS,General Surgery,1643,1656
6a4660fb-60de-4a90-ab38-51689af2cdd8,7874e354-349f-4c7f-afe1-cd8abcbf9343,URO,Urology,710,1643
a406d3a3-265d-4706-8dd0-b553f1b2c70e,7874e354-349f-4c7f-afe1-cd8abcbf9343,PEDS,Paediatrics,528,1786
7a927efb-71d8-4705-88da-3415c9e3ffb5,415e594d-ec73-4fd4-b01a-0eae58bacad9,ORTH,Orthopaedics,1976,1019
fef1f2f6-f8e5-47f1-8d7b-5157d25376c8,415e594d-ec73-4fd4-b01a-0eae58bacad9,OBG,Obstetrics & Gynaecology,1318,860
f78fee40-f193-4492-914b-c044ab003fc5,8b5dde1e-f33c-4840-9ed7-e11c9ef89c2d,CARD,Cardiology,1121,404
2d43a230-d1be-47ed-9ee8-f1e740cd4030,8b5dde1e-f33c-4840-9ed7-e11c9ef89c2d,URO,Urology,331,644
681a6217-fb39-4ebd-9130-92a0b1942e3c,8b5dde1e-f33c-4840-9ed7-e11c9ef89c2d,OPTH,Ophthalmology,696,1716
ae85bd1b-17b3-4bad-9e08-6ef1c17260a2,8b5dde1e-f33c-4840-9ed7-e11c9ef89c2d,DERM,Dermatology,1002,611
92a49356-7c23-4eac-ab9f-58a25f6f4905,f7254784-38dd-420f-b5df-7b8d170d3452,GS,General Surgery,130,1242
e4a40574-b910-44ce-ad8d-6ab209849b93,f7254784-38dd-420f-b5df-7b8d170d3452,MED,General Medicine,589,422
f6667055-4f17-4959-a94b-cd6827df4397,f7254784-38dd-420f-b5df-7b8d170d3452,ORTH,Orthopaedics,1111,701
f25fba1a-84df-42cf-ac0f-497efab6d1f3,03980638-e27c-4ced-8df0-ecfead3b8496,GS,General Surgery,1385,1041
f67871a9-0f03-4e24-a880-64535e1864af,03980638-e27c-4ced-8df0-ecfead3b8496,OBG,Obstetrics & Gynaecology,792,368
f9f57063-8f1c-4c63-a0e4-847285eba19b,fe6b0548-b615-4c70-acb7-dbf0b2167390,ONCO,Oncology,1122,1214
ce1b126b-ef0a-4732-8844-9f6b962780ea,fe6b0548-b615-4c70-acb7-dbf0b2167390,CARD,Cardiology,1965,846
978a7b96-70e2-4d8d-91ad-a2596a40b091,fe6b0548-b615-4c70-acb7-dbf0b2167390,OBG,Obstetrics & Gynaecology,1549,551
64dc46dc-15f7-48ca-975e-7bb340b87e7d,fe6b0548-b615-4c70-acb7-dbf0b2167390,ORTH,Orthopaedics,1829,1414
514619aa-4045-4af1-9c4f-fd0ba6b8b041,85d41920-65fe-4bee-bc7b-77c3b478e92e,DERM,Dermatology,1407,1037
9ac396d5-f82a-4947-9206-5be076d62ea5,85d41920-65fe-4bee-bc7b-77c3b478e92e,ORTH,Orthopaedics,569,677
9dfa4369-2c43-4c17-8bb5-c5b86e0a8428,2bf50a3a-2318-4c54-ba0f-e5797d1825e9,GS,General Surgery,1289,1686
fcaccf3d-4a8c-485d-a342-4fa465bfee22,2bf50a3a-2318-4c54-ba0f-e5797d1825e9,OBG,Obstetrics & Gynaecology,1215,815
e57c0cef-93b4-4373-8851-dfdef089b9da,2bf50a3a-2318-4c54-ba0f-e5797d1825e9,MED,General Medicine,1151,307
2616be9f-e7d0-4f31-a22a-9ef05d28c8e6,2bf50a3a-2318-4c54-ba0f-e5797d1825e9,PEDS,Paediatrics,112,343
69cf3d86-9d2a-49fb-8928-e0629fac42c9,2bf50a3a-2318-4c54-ba0f-e5797d1825e9,ORTH,Orthopaedics,76,1793
797c4b99-2235-4b7f-bc81-15eceef2b6d0,55aec539-fde1-4ea1-8ae6-a6c140b652a3,OBG,Obstetrics & Gynaecology,1546,1507
a6b79684-e434-43e5-bb3d-700e8618a45b,55aec539-fde1-4ea1-8ae6-a6c140b652a3,MED,General Medicine,591,1256
1087de51-1997-4cf5-9574-37ce4ae5d5d7,55aec539-fde1-4ea1-8ae6-a6c140b652a3,OPTH,Ophthalmology,114,846
1c515160-5824-4f1b-9aa8-773a8b337b3d,55aec539-fde1-4ea1-8ae6-a6c140b652a3,ORTH,Orthopaedics,274,249
982cd7c4-b661-4244-a32a-3eceea818474,55aec539-fde1-4ea1-8ae6-a6c140b652a3,NEURO,Neurology,520,1168
ab8302e7-e439-4b93-a70b-c8fe0448b128,678a9d99-f865-4498-9cdc-2793d64799e1,OPTH,Ophthalmology,787,1295
a21f5678-f250-47f9-85dd-8b848c353494,678a9d99-f865-4498-9cdc-2793d64799e1,MED,General Medicine,288,1553
5f998dbf-4044-4b73-bcce-b8f758766936,678a9d99-f865-4498-9cdc-2793d64799e1,OBG,Obstetrics & Gynaecology,1820,1319
7a0793f2-c3b9-44cd-b72b-bd784e9e6992,60982dad-6a46-4042-8070-db1c1284ef78,MED,General Medicine,747,904
66635a4d-1a1b-4035-9c28-e6ef70d37da5,60982dad-6a46-4042-8070-db1c1284ef78,URO,Urology,891,1669
f41ddf47-e51a-4c83-a3a3-c8846153c234,369c4792-d860-46d9-9e91-928c88baf369,OPTH,Ophthalmology,1603,1345
c14ba3cd-7c53-4e59-a954-0c532ea95ec6,369c4792-d860-46d9-9e91-928c88baf369,OBG,Obstetrics & Gynaecology,395,55
e6717e85-76fd-4439-8701-b8865e8f35d1,369c4792-d860-46d9-9e91-928c88baf369,ONCO,Oncology,1027,800
915f2829-5004-4a0b-b40f-b87fbc5098a4,6e6ec9a2-31f0-4e47-96bd-7c837cf0470f,MED,General Medicine,461,600
2eecc3ae-e0f4-4b01-b878-711e91825077,6e6ec9a2-31f0-4e47-96bd-7c837cf0470f,PEDS,Paediatrics,1793,555
5833101f-6ea8-4335-9fd6-4a3aaa5383da,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,DERM,Dermatology,572,329
3fc3e3cc-baf4-4a3e-b8cc-008418ca9dd4,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,ORTH,Orthopaedics,1860,1757
d701f100-6d9f-4290-847d-01bef50fd1a1,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,MED,General Medicine,1620,518
9a27a89b-edac-47cb-82b1-2315b05bec63,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,URO,Urology,658,202
1a6e05ef-e857-4252-a3a8-f444f04c2f55,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,ENT,ENT,1797,751
36668184-c7b0-416c-afe1-4c40f7814ade,c16b7c0d-590b-4fb0-b2e7-3bb1c0f81008,CARD,Cardiology,175,1161
689b7ff8-cb29-41f0-9049-daa58b7664a9,1ea8738a-f517-427e-8744-9c7bcab365f0,OPTH,Ophthalmology,430,1370
7660ef0f-9e30-4f49-9fc1-8dbac7f1d6e6,1ea8738a-f517-427e-8744-9c7bcab365f0,GS,General Surgery,99,1236
ef42a0b8-e5b2-448a-b606-e40f40674763,3ad4306b-33ba-495a-be38-434868832ac7,OBG,Obstetrics & Gynaecology,1124,1474
4f09d99e-74f9-477f-8dfb-17918a11a153,3ad4306b-33ba-495a-be38-434868832ac7,ORTH,Orthopaedics,103,1382
5b1731a3-9af4-4d57-afda-8acb14bda28f,3ad4306b-33ba-495a-be38-434868832ac7,GS,General Surgery,324,1482
3d177332-7cf1-4f24-9f48-18def8804965,3ad4306b-33ba-495a-be38-434868832ac7,NEURO,Neurology,706,1084
27c9900a-fed7-4feb-a2a2-dbc98a4326ce,0eddfa85-d109-42c8-8fb8-739048a7a330,ONCO,Oncology,1628,174
dc15195b-352b-4505-b744-88af862819ac,0eddfa85-d109-42c8-8fb8-739048a7a330,PSYCH,Psychiatry,1050,1094
3ca61e62-b91f-4d23-89f0-b8bfc934673d,0eddfa85-d109-42c8-8fb8-739048a7a330,GS,General Surgery,130,1085
2ab15ef5-b9b1-40e1-a061-e56ccc97ca61,0eddfa85-d109-42c8-8fb8-739048a7a330,ORTH,Orthopaedics,1774,265
2353a4b8-fcaa-4c4a-919c-d8d3fb52106d,0eddfa85-d109-42c8-8fb8-739048a7a330,OBG,Obstetrics & Gynaecology,1562,774
d14b0c8e-d843-41c6-9aa3-ac52666a26f4,0eddfa85-d109-42c8-8fb8-739048a7a330,PEDS,Paediatrics,1860,1234
5e1a188d-aad7-45a4-814b-fcf85acf1e3c,7f08db5a-758e-41ff-9702-28fa6d926ea2,PEDS,Paediatrics,1068,1216
dcb41d73-352e-4464-ae18-0e6b8236e9ab,7f08db5a-758e-41ff-9702-28fa6d926ea2,GS,General Surgery,1059,391
fc534c03-e555-4861-803e-167932f7d7c1,7f08db5a-758e-41ff-9702-28fa6d926ea2,ORTH,Orthopaedics,1637,1481
4d96f41c-79bd-4d7c-bf6d-ce0909d741e9,27056224-0cc0-4751-97e8-82aa00a12121,OPTH,Ophthalmology,1394,698
f5a6df0b-611c-42db-aca2-0fc1b78ba5e6,27056224-0cc0-4751-97e8-82aa00a12121,OBG,Obstetrics & Gynaecology,1872,1312
1f2cda2a-5f54-45d6-8820-461a879dde20,27056224-0cc0-4751-97e8-82aa00a12121,MED,General Medicine,1836,469
f55c22e9-c0f9-4b18-87b1-8046f0a30847,27056224-0cc0-4751-97e8-82aa00a12121,ENT,ENT,826,220
9bc7f020-0c78-4098-b922-b84778ff6195,b5f97da6-b51c-4684-ae37-09d8fc8ac3a5,GS,General Surgery,664,1263
5105c985-0316-4119-8d50-4d1a139dc125,b5f97da6-b51c-4684-ae37-09d8fc8ac3a5,OBG,Obstetrics & Gynaecology,1676,1672
ba1b7f25-7af9-43bc-9490-5abee9410736,b5f97da6-b51c-4684-ae37-09d8fc8ac3a5,OPTH,Ophthalmology,1914,1748
7cf3ffd2-76a2-441b-aae0-dcd03e6bce00,ba6ac79b-a4da-4811-a342-a7749e9b06d5,OBG,Obstetrics & Gynaecology,1776,427
4bd6740b-cf33-48bd-8273-0cc4fd70e399,ba6ac79b-a4da-4811-a342-a7749e9b06d5,OPTH,Ophthalmology,590,1638
144e3926-ed30-4f5c-a004-adfe4c1d88f5,37c2029e-65e3-4f0a-8c71-cb31a2f88e56,OBG,Obstetrics & Gynaecology,1629,1780
28be1c0a-1140-468c-a3fa-a4742b223d29,37c2029e-65e3-4f0a-8c71-cb31a2f88e56,ONCO,Oncology,1847,849
02a0e3fd-04f0-4ed4-a4d8-167dbcc2acd9,37c2029e-65e3-4f0a-8c71-cb31a2f88e56,GS,General Surgery,1582,1237
86195106-0449-48d9-857b-32fb968b3826,24a8ccd5-ac48-4d76-b7d1-46ad5da7d5a2,ORTH,Orthopaedics,1034,869
ce3a4987-ebdd-45a5-81a1-50655d5ce0c0,24a8ccd5-ac48-4d76-b7d1-46ad5da7d5a2,PEDS,Paediatrics,1773,300
baad73df-764b-4566-91a9-5ca14b7b73e2,24a8ccd5-ac48-4d76-b7d1-46ad5da7d5a2,OBG,Obstetrics & Gynaecology,652,1711
cffad0dd-815b-475c-b1c0-d62efc2d4bee,24a8ccd5-ac48-4d76-b7d1-46ad5da7d5a2,GS,General Surgery,497,255
78285a4e-9d4f-4bf7-aaab-a1dde5d51a7d,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,CARD,Cardiology,1803,281
9ea586dc-3922-4b5e-a041-b408b68c3b31,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,ENT,ENT,583,1208
5f8dec17-4c4b-45da-a7c1-07fe731b5829,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,OBG,Obstetrics & Gynaecology,1575,711
30b00151-8053-480e-908e-6f8c0d347255,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,GS,General Surgery,557,1379
93585f6b-408b-4895-ab6b-bab986093350,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,MED,General Medicine,989,947
f6c576e2-4310-46da-8fa9-4ad1fb821527,9c7f91cf-ca53-474b-8fa4-fa52c1f46601,PSYCH,Psychiatry,548,1624
174ce490-e42d-43a5-a143-b20e7926c439,84cb3c64-3ecc-4541-b8e8-f057bdb261b5,MED,General Medicine,637,1542
f323ec54-3927-41e4-99e0-94bea9d4dac9,84cb3c64-3ecc-4541-b8e8-f057bdb261b5,ORTH,Orthopaedics,869,699
4da38bad-9a92-46b6-9ede-4a9f0df9546b,84cb3c64-3ecc-4541-b8e8-f057bdb261b5,PEDS,Paediatrics,738,1540
f68d850b-dd42-4cc8-b1b0-c3c6915f10b3,84cb3c64-3ecc-4541-b8e8-f057bdb261b5,URO,Urology,1566,1267
bdb8dc15-bc09-400f-81a0-db9a4d537a09,84cb3c64-3ecc-4541-b8e8-f057bdb261b5,CARD,Cardiology,725,624
7e030ded-bac3-4304-a02d-53cd58be4fcb,dd570872-afe8-481b-a77b-40b538abea65,GS,General Surgery,434,498
1e04b7e9-31bc-4236-98b2-5cc7daa0939d,dd570872-afe8-481b-a77b-40b538abea65,CARD,Cardiology,1764,1094
a6573de8-453e-4b7a-9722-a4e00367f34b,537c7ad0-ba00-4d6b-84f9-77004e5657af,GS,General Surgery,1564,1751
67781dbb-1da6-41ce-9f97-97e13832c025,537c7ad0-ba00-4d6b-84f9-77004e5657af,ORTH,Orthopaedics,607,1098
b62d83b8-431b-4d3d-b828-92a179aafa2a,af0c2126-411f-4ebf-a509-5b165c8e064d,ORTH,Orthopaedics,337,688
678430ac-b279-48a0-9bef-2cb139f59c2e,af0c2126-411f-4ebf-a509-5b165c8e064d,GS,General Surgery,1177,874
6cc78f36-0c46-4fb7-abb0-6074f9f37c5e,af0c2126-411f-4ebf-a509-5b165c8e064d,ENT,ENT,1131,408
7c2e55ca-562e-4a07-9b31-36fd63133b53,ab9584e4-0dd5-4187-a760-7dfa89cb6e08,ORTH,Orthopaedics,335,1045
2ef3fb48-9f63-4221-89ba-8eb2d837f30b,ab9584e4-0dd5-4187-a760-7dfa89cb6e08,OPTH,Ophthalmology,89,561
81ca90c8-ca55-4fd4-aca4-3c9acf7840d8,ab9584e4-0dd5-4187-a760-7dfa89cb6e08,OBG,Obstetrics & Gynaecology,1480,1165
e1154098-c038-4cd6-8fc4-75a01d6da13f,ab9584e4-0dd5-4187-a760-7dfa89cb6e08,ONCO,Oncology,220,712
c6fea4d1-d5f3-463a-8cb8-ef76261061d6,d9e9beab-32ba-47c7-b316-8c2019c2f0b6,OPTH,Ophthalmology,1264,1769
178ff591-80d0-488d-a837-6a0053391348,d9e9beab-32ba-47c7-b316-8c2019c2f0b6,ORTH,Orthopaedics,1702,788
aeb6159a-43d0-432d-9049-d2a3920812df,d9e9beab-32ba-47c7-b316-8c2019c2f0b6,ONCO,Oncology,67,343
25d11958-4d12-48fc-bfcd-ae562b066515,d9e9beab-32ba-47c7-b316-8c2019c2f0b6,GS,General Surgery,603,1427
e83a76f5-d820-4382-bb5f-26765eac169e,d9e9beab-32ba-47c7-b316-8c2019c2f0b6,MED,General Medicine,990,1120
65fdc00e-31c1-47cc-ae45-2071c354a93e,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,PEDS,Paediatrics,1286,264
84a1c911-f889-4671-bde2-077a2bcca3f6,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,ORTH,Orthopaedics,167,1445
20c2a7c7-7fbd-4016-b7fa-7eff3dbfb49c,35d13594-7d71-4af5-b9a4-593c846ee525,MED,General Medicine,1874,1589
c44d2b84-a248-40ed-9bd5-cd708b235fd9,35d13594-7d71-4af5-b9a4-593c846ee525,URO,Urology,80,1083
294db909-90bc-4278-b1a0-9d95d026de96,35d13594-7d71-4af5-b9a4-593c846ee525,OBG,Obstetrics & Gynaecology,1631,683
ac500cb3-91ba-4310-bbd1-3d03aee1a7fc,dac7e629-3879-4271-8080-e2d19d7abe61,URO,Urology,812,237
1305a85b-a5c8-40cf-8339-d194ec810ed0,dac7e629-3879-4271-8080-e2d19d7abe61,NEURO,Neurology,468,767
f08a9116-45ff-4ef5-8a5a-8d8ce0bb1de9,dac7e629-3879-4271-8080-e2d19d7abe61,OBG,Obstetrics & Gynaecology,323,775
01700a62-cf3d-46e8-9d39-afad271ea227,dac7e629-3879-4271-8080-e2d19d7abe61,GS,General Surgery,273,68
5957ca6d-f41b-43bf-a7d2-a6913c72abed,b0f66a2c-793a-4064-8e9b-af17984a259f,MED,General Medicine,1179,1310
60ab87e0-e200-43c0-a4a1-caacad6fdd09,b0f66a2c-793a-4064-8e9b-af17984a259f,PSYCH,Psychiatry,1790,1047
40077ac4-ac3f-45d3-be53-f77561142fa1,b0f66a2c-793a-4064-8e9b-af17984a259f,GS,General Surgery,608,990
0af83486-19c8-4561-aab6-01ee8266afde,b0f66a2c-793a-4064-8e9b-af17984a259f,OBG,Obstetrics & Gynaecology,947,195
2ac19d16-f097-4e81-a3e1-085e7c16a9cb,b0f66a2c-793a-4064-8e9b-af17984a259f,URO,Urology,496,1430
0c9c2905-9e6f-47b7-918c-87db276ebe02,f797271d-dc74-4cfe-b2d4-6f8490b5a758,OBG,Obstetrics & Gynaecology,1719,1174
0bf254cc-eefe-4fba-b254-b4de5240cb7d,f797271d-dc74-4cfe-b2d4-6f8490b5a758,ENT,ENT,522,609
53af8440-be2b-473c-b897-d11264f7cf70,f797271d-dc74-4cfe-b2d4-6f8490b5a758,URO,Urology,126,62
11e1fa7f-1e01-4075-836e-834f67d17f93,d3bcd033-d541-46a7-b8ec-8b8160691de0,MED,General Medicine,701,69
2ba85291-403d-4215-a7f2-2e833a1fc9f5,d3bcd033-d541-46a7-b8ec-8b8160691de0,GS,General Surgery,103,500
ab2fbc88-3393-482e-bf7e-8c66cdc38872,d3bcd033-d541-46a7-b8ec-8b8160691de0,OBG,Obstetrics & Gynaecology,479,630
cdd1121b-7088-4917-ac16-a9be8d92a21a,b342c6dc-22fb-44bd-b333-9db0f6d69463,OBG,Obstetrics & Gynaecology,304,805
ac799edd-1ad9-4533-b52e-38e8f4f6394b,b342c6dc-22fb-44bd-b333-9db0f6d69463,CARD,Cardiology,1694,1229
4a4c8e41-b873-4fea-8bc6-fdea9ebcd0d0,b342c6dc-22fb-44bd-b333-9db0f6d69463,OPTH,Ophthalmology,712,1204
6bcd4c9c-c652-42f9-b93f-40052026909f,b342c6dc-22fb-44bd-b333-9db0f6d69463,PEDS,Paediatrics,1752,207
f89e8ca3-0631-4017-9db8-278e28a68e3b,b342c6dc-22fb-44bd-b333-9db0f6d69463,ORTH,Orthopaedics,1245,335
efca8ab7-7c5b-44a8-a76e-9cb642bc5e5d,9643f308-b07f-45ab-8906-08a9e8b27e58,OBG,Obstetrics & Gynaecology,1523,67
f3fdaf51-8bcb-4351-83cb-fea7915ac105,9643f308-b07f-45ab-8906-08a9e8b27e58,URO,Urology,389,1123
508e5b17-66cf-49f9-b35d-a06986496ddb,c40bea65-5718-446f-ac83-17c68116b849,OBG,Obstetrics & Gynaecology,940,1079
f6b1ddc1-2161-492f-b2d8-7ed025f3b207,c40bea65-5718-446f-ac83-17c68116b849,PEDS,Paediatrics,1117,1509
b0f30f8c-2500-47ed-a21c-28ec8bd2b4a0,c40bea65-5718-446f-ac83-17c68116b849,URO,Urology,1126,176
38097c07-50da-455d-b7b1-1090ebe8d717,c40bea65-5718-446f-ac83-17c68116b849,GS,General Surgery,1680,1276
84dce57d-3895-4634-bd27-a5db1cb39d9e,0306bb9f-3644-4d8b-ab42-d532c54439c3,MED,General Medicine,1792,1186
96ce4ae7-aadc-460a-a109-af6c3b95c7fe,0306bb9f-3644-4d8b-ab42-d532c54439c3,OBG,Obstetrics & Gynaecology,1443,269
4415e9af-27c3-4df0-bb5e-026fd95789bb,826bb3c7-e3a4-46d7-a157-b370dc2e7ec0,OBG,Obstetrics & Gynaecology,1912,405
4c77bc53-ee6f-4341-9f82-53dfc943accf,1ab89dc0-9656-4e5d-be4c-cb4af81cb6ca,ORTH,Orthopaedics,1474,946
33cbe7a3-f0ef-4b28-9ec7-48cc6b74e662,1ab89dc0-9656-4e5d-be4c-cb4af81cb6ca,URO,Urology,1975,1107
540c0d4e-f8c3-410e-8b16-c96cac0c09a2,1ab89dc0-9656-4e5d-be4c-cb4af81cb6ca,OBG,Obstetrics & Gynaecology,1591,225
5bf4a134-fa2a-46b0-8c86-172269f5f0b1,95b396b3-a7b5-4ead-950a-344bb0e2e82d,OBG,Obstetrics & Gynaecology,211,748
441b7559-f62d-4a3a-a6cc-72838aece727,95b396b3-a7b5-4ead-950a-344bb0e2e82d,GS,General Surgery,1211,439
46f7c6a8-86c4-44e2-b8f6-2ef295858a1b,95b396b3-a7b5-4ead-950a-344bb0e2e82d,ORTH,Orthopaedics,341,1634
42c6f570-58bb-4906-831b-9af2b189fa2d,e82a7601-d470-48ca-9608-5019c046d880,URO,Urology,1414,477
fe7731f1-d64d-4615-a390-43ec85e6d2de,e82a7601-d470-48ca-9608-5019c046d880,CARD,Cardiology,1022,282
062a6da4-0b0b-44c7-91d4-3acdf1e8e769,e82a7601-d470-48ca-9608-5019c046d880,OBG,Obstetrics & Gynaecology,242,630
aa019554-14c5-4715-ad21-3024b700245c,e82a7601-d470-48ca-9608-5019c046d880,PEDS,Paediatrics,374,95
41432ba1-f508-4040-b001-d34e6cd61de8,e82a7601-d470-48ca-9608-5019c046d880,MED,General Medicine,528,1053
435d393c-1df0-4753-a352-9150b3b95b43,d2d71c15-213b-466d-89a0-cf8cd46262dd,GS,General Surgery,1442,1786
755a75b1-c961-46c7-9ac2-a6c9b16623b4,d2d71c15-213b-466d-89a0-cf8cd46262dd,MED,General Medicine,1443,601
6d2a8e62-9ebd-4e93-90cb-13580069d9f8,d2d71c15-213b-466d-89a0-cf8cd46262dd,ONCO,Oncology,779,896
37506b20-d3b2-407d-87c6-6aef9fbf8639,d2d71c15-213b-466d-89a0-cf8cd46262dd,ORTH,Orthopaedics,1046,821
6ae0fa9f-83fd-4862-a5c8-45a937a16a3b,d2d71c15-213b-466d-89a0-cf8cd46262dd,NEURO,Neurology,1109,343
423b75db-d777-4b38-87b1-0e9c4a6bf92d,553815e9-2e4c-4548-b1aa-384955efe102,CARD,Cardiology,1851,224
5bfc83a2-f707-4985-9326-4bc7f0aaafd7,553815e9-2e4c-4548-b1aa-384955efe102,GS,General Surgery,306,469
7541248e-1c36-411d-af12-62adb91949d4,553815e9-2e4c-4548-b1aa-384955efe102,MED,General Medicine,1525,294
138cfdcb-11ab-41fb-9956-ce0505384530,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,ONCO,Oncology,79,1296
bf9b7124-2d56-4717-9b3a-ba9e567684af,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,OBG,Obstetrics & Gynaecology,1717,489
88f5373c-e8c7-4ba3-b4d7-1b4b049a3402,1d3a19ae-1cbb-4be6-9eb5-c7fb27c37f56,URO,Urology,1938,1066
f0c144c9-d03a-44dc-bcce-5890b28a416d,1d3a19ae-1cbb-4be6-9eb5-c7fb27c37f56,CARD,Cardiology,365,1751
bbac7c15-a04e-4491-ad74-0aeda7df405f,1d3a19ae-1cbb-4be6-9eb5-c7fb27c37f56,OBG,Obstetrics & Gynaecology,402,985
be916f50-b3da-4767-9a3d-bcf3e7487651,1d3a19ae-1cbb-4be6-9eb5-c7fb27c37f56,GS,General Surgery,1847,986
f760123d-7f9c-42ff-83f3-9f09f52b0a78,89922aea-4531-4d7a-bd0f-f69598d210d9,ORTH,Orthopaedics,1625,1186
78cb564b-67aa-4b1d-bf2a-3cc57800aa6a,89922aea-4531-4d7a-bd0f-f69598d210d9,ENT,ENT,659,992
39589caf-a8b5-49c4-ab98-605291e06cf6,89922aea-4531-4d7a-bd0f-f69598d210d9,OPTH,Ophthalmology,768,200
19bf2b98-e407-4bd2-81a6-f6ae4082a87f,e2e727d4-9d94-4289-b802-c49ccd07eacf,MED,General Medicine,443,616
36cb2c47-0d1d-4b32-ae0f-f7fad5f540fc,e2e727d4-9d94-4289-b802-c49ccd07eacf,CARD,Cardiology,537,825
9b604e28-3dae-40fd-8b4d-22ad06b30911,eae81fbf-5d63-4f6c-8ac7-e57c3756f6ea,GS,General Surgery,1323,1006
14c39276-6714-4de5-99df-570a79fbf6be,eae81fbf-5d63-4f6c-8ac7-e57c3756f6ea,MED,General Medicine,1605,1171
34d506bc-60b9-4247-9504-ed3217be33a0,eae81fbf-5d63-4f6c-8ac7-e57c3756f6ea,NEURO,Neurology,1225,1019
c46a3179-604d-40d8-872f-6aed70a9134d,eae81fbf-5d63-4f6c-8ac7-e57c3756f6ea,PSYCH,Psychiatry,863,1102
10d6f742-a0ef-4724-80a1-7d353b48def0,c5111042-5405-4a6a-8a2e-af7fdcba722a,GS,General Surgery,1860,767
